6;6;2014;4;2.5;185;202;2.0;0;0;3;8;156;29;2005;0;98107;47.6696;-122.371;145;194;4736200
21;7;2014;3;1.0;141;799;1.0;0;0;3;6;97;45;1951;0;98168;47.5134;-122.335;123;799;1671600
9;12;2014;4;3.5;186;215;3.0;0;0;3;8;186;0;2008;0;98177;47.7027;-122.361;134;144;3633740
30;7;2014;3;2.5;202;910;2.0;0;0;3;7;202;0;1995;0;98038;47.3817;-122.023;188;754;2706400
12;8;2014;3;1.0;97;697;1.0;0;0;4;6;97;0;1954;0;98198;47.4206;-122.316;118;743;1373100
9;10;2014;3;1.75;160;553;2.0;0;0;3;8;160;0;1981;0;98033;47.6875;-122.202;151;866;4577000
2;10;2014;2;1.0;155;1365;1.5;0;0;5;7;155;0;1930;0;98033;47.7001;-122.2;167;1055;3940200
23;5;2014;4;2.5;238;966;1.0;0;0;4;7;119;119;1965;0;98027;47.5225;-122.04;162;1027;3502400
6;11;2014;3;2.0;152;906;1.0;0;0;3;7;152;0;1959;0;98028;47.7425;-122.241;124;906;2985000
14;10;2014;2;1.0;70;598;1.0;0;0;4;6;70;0;1934;0;98103;47.6995;-122.354;137;592;2690480
29;10;2014;3;2.75;157;535;1.0;0;0;5;7;110;47;1985;0;98011;47.7336;-122.202;145;698;3263600
12;3;2015;4;1.75;155;883;1.0;0;0;3;7;155;0;1976;0;98125;47.7254;-122.31;151;883;2587000
26;9;2014;4;2.5;195;684;2.0;0;0;3;8;195;0;1997;0;98042;47.3703;-122.107;191;680;2650680
1;12;2014;6;3.5;346;1086;2.0;0;0;3;10;346;0;2003;0;98040;47.5699;-122.226;281;1086;12099200
2;1;2015;3;1.75;123;968;1.0;0;0;3;7;123;0;1996;0;98031;47.3902;-122.208;155;742;1934280
7;5;2015;4;2.25;241;3368;2.0;0;0;3;8;241;0;1978;0;98077;47.769;-122.094;248;3313;4378000
13;4;2015;5;4.0;444;10967;2.0;0;0;3;11;444;0;1994;0;98077;47.7243;-122.052;375;2951;13054400
5;3;2015;3;1.0;94;1104;1.0;0;0;3;7;94;0;1960;0;98030;47.3762;-122.219;107;877;2029800
14;8;2014;3;2.5;178;1138;2.0;0;0;3;7;178;0;1998;0;98019;47.7256;-121.97;178;1102;3029576
4;5;2015;2;1.0;82;108;2.0;0;0;3;8;82;0;2005;0;98122;47.6192;-122.297;152;355;2865600
5;7;2014;4;2.5;251;397;2.0;0;0;3;9;251;0;2004;0;98115;47.6725;-122.327;168;418;9552000
8;12;2014;3;1.0;72;329;1.0;0;0;2;6;72;0;1920;0;98118;47.565;-122.291;117;329;1432800
14;8;2014;2;1.0;76;778;1.0;0;0;4;7;76;0;1941;0;98177;47.7256;-122.361;131;778;2579040
21;11;2014;3;1.75;112;574;1.0;0;0;3;7;112;0;1976;0;98034;47.7291;-122.202;141;694;3804880
10;2;2015;4;2.5;287;858;1.0;0;3;4;8;156;131;1967;0;98006;47.5654;-122.163;250;790;7482400
13;8;2014;5;2.5;299;534;2.0;0;0;3;8;299;0;2002;0;98042;47.3717;-122.104;255;511;2507400
22;5;2014;1;0.75;109;1314;1.0;0;0;5;7;82;27;1962;0;98022;47.2653;-121.91;105;2277;2189000
10;12;2014;3;3.5;231;327;2.0;0;0;3;8;160;72;2005;0;98027;47.5341;-122.067;149;221;4246660
16;9;2014;4;1.75;243;1026;1.5;0;0;4;9;243;0;1962;0;98005;47.5975;-122.174;207;1026;5731200
15;9;2014;3;2.5;216;3045;2.0;0;0;3;9;216;0;1992;0;98053;47.6304;-121.988;242;3094;5014800
8;4;2015;7;2.25;295;3380;2.0;0;0;3;8;295;0;1969;0;98027;47.4654;-122.003;229;3565;4776000
12;11;2014;4;1.75;178;334;2.0;0;0;4;8;178;0;1907;0;98119;47.6382;-122.368;178;334;6925200
1;10;2014;3;2.5;250;797;2.0;0;0;3;9;250;0;1987;0;98023;47.3026;-122.351;239;749;2706400
11;7;2014;5;3.0;219;465;1.0;0;0;3;7;129;90;2008;0;98103;47.6931;-122.33;203;465;4016616
10;6;2014;4;2.25;238;904;2.0;0;0;4;7;238;0;1973;0;98034;47.7261;-122.246;173;904;5174000
16;3;2015;3;2.25;152;95;3.0;0;0;3;8;152;0;2014;0;98105;47.6636;-122.319;160;182;5134200
13;8;2014;3;2.0;123;121;3.0;0;0;3;7;123;0;1995;0;98117;47.6959;-122.376;128;140;2786000
17;10;2014;3;2.0;186;975;1.0;0;0;3;8;133;53;1978;0;98033;47.6976;-122.166;142;712;3371060
24;7;2014;4;3.25;356;628;2.0;0;0;3;9;356;0;2014;0;98053;47.685;-122.016;356;605;7673360
11;6;2014;4;2.25;189;1254;1.0;0;0;3;7;114;74;1963;0;98059;47.4596;-122.066;170;1282;2666600
1;10;2014;4;3.25;347;669;2.0;0;0;3;10;261;85;2006;0;98033;47.6824;-122.199;231;669;11820600
24;6;2014;4;2.5;281;357;3.0;0;0;3;9;281;0;2005;0;98117;47.6781;-122.369;100;457;7004800
11;6;2014;3;1.0;83;669;1.0;0;0;3;7;83;0;1951;0;98125;47.71;-122.286;151;693;2953160
28;8;2014;4;1.75;193;813;1.0;0;0;4;8;124;70;1967;0;98032;47.3749;-122.291;166;813;2388000
15;7;2014;3;1.5;98;646;1.0;0;0;4;6;98;0;1983;0;98106;47.5498;-122.355;145;646;2189000
27;5;2014;4;3.5;286;447;2.0;0;3;3;10;214;72;1937;2009;98199;47.6417;-122.411;270;497;13173800
18;12;2014;3;1.75;193;614;1.0;0;0;3;7;119;74;1950;0;98115;47.6883;-122.3;156;583;4139200
17;12;2014;4;1.5;126;753;1.5;0;0;3;7;126;0;1962;0;98168;47.4931;-122.305;121;753;1599960
3;10;2014;1;0.75;78;669;1.5;0;0;3;6;78;0;1949;0;98168;47.4756;-122.301;145;799;987040
27;6;2014;2;1.5;141;747;1.0;0;0;5;7;141;0;1951;0;98125;47.7131;-122.306;134;747;3980000
29;10;2014;4;2.25;185;707;1.0;0;0;4;8;120;65;1966;0;98008;47.6236;-122.103;169;762;4212583
29;1;2015;5;2.5;308;675;2.0;0;0;3;9;308;0;2000;0;98075;47.5862;-122.054;284;954;6407800
2;7;2014;4;2.5;172;506;2.0;0;0;5;7;172;0;1981;0;98034;47.7227;-122.16;143;465;3781000
1;7;2014;2;1.0;72;734;1.0;0;0;4;6;72;0;1948;0;98155;47.766;-122.32;92;734;2069600
2;4;2015;2;1.5;217;1243;1.0;0;0;4;7;119;98;1954;0;98146;47.5017;-122.377;138;753;4338200
30;3;2015;3;1.75;121;89;2.0;0;0;3;7;78;43;2011;0;98108;47.5677;-122.314;124;117;2626800
17;6;2014;4;2.0;150;892;1.0;0;0;5;7;150;0;1967;0;98056;47.5327;-122.186;135;892;3303400
29;10;2014;3;1.0;138;5331;1.5;0;0;4;5;138;0;1932;0;98092;47.2597;-122.228;147;9432;2587000
6;4;2015;3;1.5;138;1132;1.0;0;0;4;7;138;0;1950;0;98155;47.7739;-122.322;110;1327;2936348
1;12;2014;4;4.25;398;868;2.0;0;0;3;10;398;0;2013;0;98004;47.6332;-122.199;146;836;15044400
6;2;2015;4;2.0;147;446;1.5;0;2;3;7;147;0;1912;0;98136;47.5454;-122.383;147;446;4437780
23;3;2015;2;1.0;93;460;1.0;0;0;3;7;74;19;1948;0;98116;47.5671;-122.394;98;511;4179000
1;12;2014;2;1.0;85;439;1.0;0;0;3;7;85;0;1949;0;98115;47.676;-122.281;149;483;4099400
4;6;2014;3;1.5;132;418;1.0;0;0;3;7;132;0;1959;0;98103;47.694;-122.332;143;592;2953160
10;7;2014;4;2.5;175;557;2.0;0;0;3;7;175;0;2012;0;98001;47.2676;-122.256;185;590;2212482
21;3;2015;4;2.5;191;646;1.0;0;0;3;7;113;78;1974;0;98034;47.7251;-122.168;164;683;3677520
27;8;2014;3;2.5;212;19870;2.0;0;0;3;8;212;0;1994;0;98038;47.4213;-122.033;221;16552;2899430
9;3;2015;3;1.5;110;776;1.0;0;0;3;7;110;0;1960;0;98155;47.7652;-122.274;159;813;2766100
14;7;2014;3;1.75;146;1440;1.0;0;0;4;7;146;0;1968;0;98052;47.6916;-122.122;150;697;4417800
2;9;2014;3;2.5;141;237;2.0;0;0;3;7;141;0;2005;0;98108;47.5245;-122.33;136;237;1647720
9;7;2014;3;1.5;139;931;1.0;0;0;4;7;139;0;1957;0;98058;47.468;-122.163;139;1016;2260640
28;1;2015;3;1.75;115;804;1.0;0;0;5;7;115;0;1986;0;98042;47.3663;-122.089;138;764;2029800
28;4;2015;3;1.0;89;669;1.0;0;0;4;6;89;0;1958;0;98166;47.4583;-122.353;98;708;1711400
29;8;2014;3;2.5;176;604;2.0;0;0;3;7;176;0;2012;0;98074;47.6225;-122.058;217;697;3255640
14;8;2014;3;1.75;204;1070;1.0;0;0;4;7;204;0;1952;0;98133;47.7659;-122.341;157;747;2857640
28;7;2014;3;2.5;171;528;2.0;0;0;3;7;171;0;2008;0;98053;47.6969;-122.026;149;436;3462600
25;6;2014;4;2.75;177;1536;1.0;0;0;4;7;132;46;1940;0;98117;47.6952;-122.39;214;766;5174000
4;3;2015;4;2.5;299;731;2.0;0;0;3;10;299;0;1994;0;98075;47.5849;-122.03;242;745;6073480
26;6;2014;3;2.0;158;1066;1.0;0;0;5;6;90;68;1945;0;98146;47.4851;-122.338;145;1066;1791000
22;6;2014;4;3.5;328;1338;2.0;0;1;3;10;239;89;1987;0;98034;47.7073;-122.244;295;1410;6958234
2;4;2015;2;2.0;164;707;1.0;0;0;4;8;164;0;1987;0;98058;47.4287;-122.163;194;660;2865600
18;12;2014;2;1.0;74;664;1.0;0;0;3;5;74;0;1933;0;98030;47.3788;-122.224;113;745;1393000
23;3;2015;3;2.5;263;538;2.0;0;0;3;9;263;0;2001;0;98028;47.7604;-122.235;232;539;4696400
29;12;2014;3;2.0;143;967;1.0;0;0;4;7;143;0;1967;0;98198;47.3662;-122.315;148;718;2189000
8;4;2015;3;1.0;115;334;1.5;0;0;3;7;115;0;1902;0;98144;47.5986;-122.298;156;334;3104400
23;6;2014;3;2.5;203;1059;1.0;0;0;3;8;144;59;1956;0;98199;47.6685;-122.409;203;886;10260440
13;4;2015;3;2.0;167;1156;1.0;0;0;3;8;113;54;1978;0;98074;47.6254;-122.05;229;1148;3331260
7;11;2014;3;2.5;149;587;2.0;0;0;3;8;149;0;2013;0;98092;47.2611;-122.198;149;399;2284520
15;8;2014;2;1.0;78;1138;1.0;0;0;3;6;78;0;1994;0;98010;47.3069;-122.013;94;1103;1512400
16;4;2015;4;2.5;345;1480;1.0;0;0;3;10;198;147;2005;0;98001;47.3528;-122.267;341;1664;3860600
11;7;2014;4;2.5;231;540;2.0;0;0;3;8;231;0;2000;0;98042;47.3875;-122.155;250;559;2739832
19;11;2014;2;1.0;74;491;1.0;0;0;5;6;74;0;1918;0;98022;47.205;-121.995;115;713;1552200
25;9;2014;4;1.0;161;3378;1.5;0;0;4;6;161;0;1954;0;98031;47.4135;-122.199;128;1306;2539240
21;5;2014;3;1.0;98;848;1.0;0;2;5;7;98;0;1956;0;98022;47.201;-121.999;121;848;1751200
29;1;2015;4;2.5;214;416;2.0;0;0;3;7;214;0;2013;0;98042;47.3599;-122.082;214;355;2642720
26;3;2015;4;2.75;280;316;2.0;0;2;3;9;208;72;1923;2009;98122;47.6142;-122.284;180;472;7363000
27;10;2014;4;1.0;140;139;1.5;0;0;3;7;140;0;1906;0;98103;47.6526;-122.342;145;149;3343200
4;5;2015;4;3.25;328;1483;2.0;0;0;3;10;328;0;1997;0;98075;47.567;-122.033;338;1402;7251560
18;8;2014;2;1.0;90;446;1.0;0;0;3;6;90;0;1911;1940;98116;47.5754;-122.414;110;548;2493868
6;8;2014;4;1.75;177;2127;1.5;0;0;3;7;126;50;1922;1990;98010;47.3102;-122.023;121;832;2045720
12;11;2014;3;3.25;140;172;2.0;0;2;3;8;114;26;2001;0;98107;47.6683;-122.362;143;171;3701400
29;8;2014;3;2.0;141;1028;1.0;0;0;3;7;106;35;1983;0;98074;47.6326;-122.033;119;1056;3461804
17;11;2014;5;1.0;202;6070;1.5;0;0;4;7;155;46;1930;0;98011;47.7555;-122.204;295;1197;3462600
17;2;2015;5;2.75;300;1261;1.0;0;2;3;8;175;125;1965;0;98166;47.4393;-122.347;270;1421;4218800
5;2;2015;2;1.5;99;135;2.0;0;0;3;7;99;0;1990;0;98028;47.753;-122.244;100;126;1910002
18;8;2014;3;1.0;95;1677;1.0;0;0;3;7;95;0;1969;0;98027;47.5254;-122.043;163;1081;3183602
22;8;2014;3;1.75;165;900;1.0;0;0;3;7;105;60;1976;0;98072;47.7628;-122.163;154;909;2825402
14;8;2014;3;2.0;98;1700;1.0;0;0;4;7;98;0;1953;0;98001;47.3206;-122.269;157;1456;1346036
16;3;2015;5;3.25;347;1072;2.0;0;0;4;9;236;111;1984;0;98006;47.5599;-122.108;271;1046;7287834
27;1;2015;3;1.0;96;437;1.0;0;0;3;7;96;0;1952;0;98146;47.5118;-122.377;96;437;2905400
15;6;2014;3;1.0;103;1129;1.0;0;0;4;7;103;0;1957;0;98008;47.6034;-122.122;138;762;3311360
11;12;2014;4;2.25;188;450;1.5;0;0;5;8;111;76;1925;0;98126;47.5576;-122.376;131;450;3422800
14;11;2014;2;1.0;82;307;1.0;0;0;4;7;82;0;1909;0;98107;47.6566;-122.36;182;511;3661600
2;6;2014;3;1.0;88;395;1.5;0;0;5;6;88;0;1948;0;98122;47.609;-122.307;198;476;3733240
29;9;2014;3;1.0;80;3127;1.0;0;0;4;6;80;0;1955;0;98001;47.295;-122.275;120;1699;1585067
6;6;2014;4;2.5;238;520;2.0;0;0;3;7;238;0;2001;0;98053;47.6886;-122.037;260;547;4776000
16;7;2014;3;1.75;183;1003;1.0;0;0;4;7;121;62;1979;0;98056;47.5107;-122.172;183;815;2786000
10;2;2015;3;1.75;225;1381;1.0;0;0;3;8;128;97;1977;0;98023;47.3301;-122.365;237;1363;2587000
8;7;2014;3;2.25;169;898;2.0;0;0;3;8;169;0;1984;0;98052;47.6382;-122.11;201;1061;4437700
5;3;2015;4;2.25;218;4290;2.0;0;0;4;8;218;0;1980;0;98053;47.6657;-122.067;222;3397;5054600
26;6;2014;3;1.5;154;1449;2.0;0;0;3;7;154;0;1981;0;98001;47.2589;-122.279;154;1338;1751200
20;8;2014;3;1.0;115;534;1.0;0;0;4;6;115;0;1948;0;98116;47.564;-122.398;115;534;3383000
8;9;2014;3;2.5;131;232;2.0;0;0;3;7;131;0;2006;0;98146;47.5132;-122.358;120;482;2109400
5;9;2014;3;3.75;221;334;1.5;0;0;3;7;157;64;1927;0;98112;47.6374;-122.307;185;327;5532200
20;5;2014;3;1.75;111;418;1.0;0;0;5;7;111;0;1906;0;98108;47.5553;-122.316;124;418;3422800
23;10;2014;3;2.0;171;557;1.0;0;0;4;6;171;0;1908;1944;98136;47.5508;-122.392;187;557;4147160
5;1;2015;3;2.25;181;2462;1.0;0;0;4;8;146;35;1965;0;98006;47.5784;-122.179;201;1185;4378000
25;8;2014;4;4.0;401;809;2.0;0;0;3;11;296;105;2006;0;98027;47.5369;-122.07;373;773;8358000
19;2;2015;2;1.0;66;429;1.0;0;1;3;5;66;0;1925;0;98199;47.64;-122.394;168;463;2985000
7;3;2015;4;2.75;223;1851;1.0;0;0;5;7;123;100;1953;0;98042;47.3616;-122.144;229;997;3124300
4;6;2014;4;1.75;188;653;1.0;0;0;4;7;133;55;1979;0;98052;47.6983;-122.127;165;669;4234720
26;3;2015;4;1.0;206;333;1.5;0;0;4;7;137;70;1927;0;98115;47.6854;-122.308;162;333;6781920
15;12;2014;2;1.0;173;316;1.0;0;0;3;7;94;79;1920;0;98105;47.6714;-122.329;143;371;5810800
26;3;2015;4;1.75;177;766;1.0;0;0;4;7;177;0;1959;0;98008;47.6131;-122.123;139;766;1990000
18;2;2015;2;1.0;153;909;1.0;0;0;3;7;88;65;1943;0;98199;47.6549;-122.394;153;507;4616800
11;7;2014;3;3.5;296;630;2.0;0;0;3;10;296;0;1998;0;98074;47.6348;-122.064;300;668;6208800
9;12;2014;4;4.0;384;518;2.0;1;4;4;10;266;118;1993;0;98075;47.5968;-122.083;277;518;21890000
16;10;2014;4;2.0;142;488;1.0;0;0;3;7;103;39;1981;0;98133;47.7336;-122.339;102;488;3039128
16;10;2014;6;4.25;400;929;2.0;0;0;3;8;274;126;2008;0;98074;47.6214;-122.062;195;929;6208800
24;9;2014;3;1.0;83;879;1.0;0;0;3;6;83;0;1957;0;98148;47.4388;-122.328;148;850;1229820
8;9;2014;3;2.5;202;297;1.5;0;0;5;7;119;83;1923;0;98103;47.6543;-122.347;110;114;4290440
24;6;2014;3;2.25;223;465;1.5;0;0;4;7;134;89;1926;0;98117;47.6897;-122.393;151;465;4577000
20;10;2014;1;1.0;44;5921;1.0;0;2;5;5;44;0;1924;0;98022;47.2163;-121.984;125;4344;1532300
2;9;2014;3;1.0;104;697;1.0;0;0;3;7;104;0;1965;0;98146;47.5112;-122.359;104;465;1830800
27;8;2014;4;1.0;131;650;1.5;0;0;3;7;131;0;1963;0;98032;47.3767;-122.287;143;650;1791000
17;3;2015;2;2.5;124;116;3.0;0;0;3;8;124;0;2004;0;98105;47.6668;-122.285;133;123;4099400
24;10;2014;3;1.75;145;557;1.0;0;0;3;6;72;72;1944;0;98199;47.6501;-122.384;145;161;4179000
2;9;2014;4;2.0;265;1376;2.0;0;0;5;8;231;33;1954;0;98004;47.5892;-122.203;226;971;7904280
3;6;2014;3;2.25;353;3142;1.0;0;0;4;10;309;44;1976;0;98042;47.3797;-122.152;322;1346;4577000
18;2;2015;4;2.5;218;542;2.0;0;0;3;8;218;0;2003;0;98042;47.3494;-122.153;280;536;2149200
3;2;2015;4;2.5;243;470;2.0;0;0;3;9;243;0;2005;0;98116;47.5634;-122.394;84;470;6399840
3;2;2015;2;2.0;86;154;1.0;0;0;3;7;62;24;2002;0;98199;47.6518;-122.4;165;218;2929280
3;6;2014;3;1.75;183;954;1.0;0;0;4;8;183;0;1966;0;98032;47.3619;-122.285;183;780;2133280
26;3;2015;3;2.5;186;749;1.0;0;0;3;8;126;59;1998;0;98042;47.3724;-122.107;235;833;2853660
5;5;2014;2;1.0;106;488;1.5;0;0;4;6;106;0;1949;0;98133;47.731;-122.341;135;488;2626402
24;4;2015;2;1.0;93;557;1.0;0;0;3;6;93;0;1951;0;98126;47.5208;-122.372;116;557;2109002
28;8;2014;3;2.5;186;589;1.0;0;0;5;8;97;89;1981;0;98116;47.5639;-122.401;189;589;4975000
30;6;2014;1;1.5;94;534;1.0;0;0;3;7;94;0;1911;1948;98136;47.5411;-122.392;114;534;3263600
3;6;2014;5;2.5;192;1115;1.0;0;0;4;7;124;68;1967;0;98008;47.626;-122.104;194;1115;4879480
24;2;2015;4;2.0;163;725;1.0;0;0;4;6;163;0;1944;0;98166;47.4791;-122.347;118;725;1910400
31;10;2014;3;2.0;169;416;1.0;0;0;5;7;104;65;1923;0;98105;47.6717;-122.295;178;416;5213800
17;9;2014;4;3.0;227;334;1.5;0;0;5;8;137;89;1929;0;98103;47.6853;-122.331;164;372;6208800
5;12;2014;2;2.75;68;465;1.0;0;0;3;7;68;0;1929;0;98126;47.5381;-122.374;91;465;3693440
26;6;2014;3;2.5;151;715;1.0;0;0;3;7;104;47;1978;0;98031;47.3876;-122.211;152;758;1989204
27;10;2014;3;3.25;120;107;3.0;0;0;3;7;120;0;2008;0;98103;47.6904;-122.346;120;111;2634760
9;12;2014;4;1.5;159;427;1.5;0;0;3;7;159;0;1924;0;98115;47.6847;-122.318;162;414;3946568
27;3;2015;3;1.5;106;446;1.5;0;0;3;7;106;0;1915;0;98109;47.6368;-122.354;117;446;5699360
23;9;2014;3;2.25;111;106;2.0;0;0;3;7;89;21;1999;0;98115;47.677;-122.325;111;100;3781000
6;10;2014;3;1.75;190;25414;1.0;0;0;3;7;190;0;1997;0;98070;47.4361;-122.469;166;25414;3721300
12;3;2015;3;2.5;211;525;2.0;0;0;3;8;211;0;1999;0;98133;47.7733;-122.351;164;728;3980000
12;9;2014;3;2.5;342;18939;1.5;0;0;3;9;342;0;1994;0;98014;47.6903;-121.929;224;13395;6009800
17;7;2014;3;2.0;103;810;1.0;0;0;4;7;103;0;1990;0;98002;47.3056;-122.206;129;720;1870600
19;8;2014;3;2.25;176;697;1.0;0;0;3;7;111;65;1987;0;98125;47.73;-122.297;154;753;3371060
20;8;2014;2;1.0;74;468;1.0;0;0;3;6;74;0;1960;0;98117;47.6953;-122.362;95;468;2786000
30;7;2014;3;1.0;116;711;1.0;0;0;3;7;93;23;1952;0;98125;47.7289;-122.291;122;683;2189000
1;5;2015;2;1.0;97;700;1.0;0;0;4;7;97;0;1939;0;98133;47.7107;-122.352;134;700;3470560
25;2;2015;2;1.5;95;97;3.0;0;0;3;8;95;0;2008;0;98103;47.68;-122.348;125;130;3582000
2;9;2014;3;1.5;184;948;1.0;0;0;4;7;156;28;1946;0;98010;47.3402;-122.046;184;1269;4537200
19;2;2015;4;3.0;226;1084;1.0;0;0;4;7;124;102;1978;0;98034;47.7307;-122.228;147;972;4123280
13;3;2015;4;2.75;334;468;2.0;0;0;3;9;242;92;2004;0;98199;47.6487;-122.388;148;468;7721200
29;10;2014;1;1.0;66;557;1.5;0;0;3;6;66;0;2015;0;98144;47.5756;-122.316;134;446;3066152
15;5;2014;3;1.5;79;232;1.0;0;0;3;7;79;0;1986;0;98106;47.5677;-122.36;79;465;2348200
8;5;2015;4;1.75;151;394;1.5;0;0;5;7;151;0;1916;0;98144;47.5746;-122.311;135;394;4079500
30;5;2014;3;1.0;111;910;1.0;0;0;4;7;111;0;1971;0;98072;47.7412;-122.109;113;949;2977040
24;10;2014;3;1.5;110;650;1.0;0;0;4;7;110;0;1977;0;98023;47.2959;-122.373;151;697;1536280
17;6;2014;4;2.5;273;965;2.0;0;0;4;9;273;0;1991;0;98059;47.5333;-122.151;277;980;5985920
17;2;2015;3;2.5;269;4330;2.0;0;0;3;9;269;0;1987;0;98077;47.7731;-122.086;239;3919;5014800
22;8;2014;3;2.5;148;312;2.0;0;0;3;7;148;0;2000;0;98019;47.7349;-121.986;169;314;2467600
18;7;2014;5;3.25;347;987;1.0;0;4;4;10;347;0;1963;0;98004;47.624;-122.221;388;1775;20178600
12;5;2015;4;2.0;152;466;1.0;0;0;4;7;86;66;1982;0;98106;47.5545;-122.356;149;507;3000920
9;12;2014;3;1.5;122;975;1.0;0;0;4;7;122;0;1969;0;98042;47.3682;-122.148;133;898;1791000
31;3;2015;3;2.0;169;588;1.0;0;0;5;7;85;85;1945;0;98115;47.6823;-122.27;172;598;5771000
23;4;2015;3;1.0;96;1418;1.0;0;0;4;7;96;0;1962;0;98056;47.5016;-122.168;133;1379;1910400
1;4;2015;3;1.75;131;191;2.0;0;0;3;8;131;0;2014;0;98106;47.5171;-122.347;131;185;2227208
16;5;2014;4;2.5;196;348;2.0;0;0;3;8;196;0;2000;0;98117;47.6789;-122.363;158;465;6145120
25;11;2014;3;1.5;143;753;1.0;0;0;4;7;111;33;1959;0;98125;47.7329;-122.291;120;753;2590980
3;11;2014;5;1.75;241;624;1.0;0;0;4;7;163;78;1979;0;98055;47.435;-122.192;169;699;2658640
24;4;2015;3;2.5;202;184;2.5;0;0;3;8;202;0;2008;0;98027;47.5401;-122.027;200;184;5134200
8;5;2014;2;2.0;174;460;1.0;0;0;3;8;174;0;2006;0;98053;47.7195;-122.022;155;446;4457202
4;6;2014;4;2.75;313;1156;2.0;0;0;3;10;313;0;1991;0;98077;47.7309;-122.058;344;1220;6049600
28;4;2015;4;1.75;160;892;1.0;0;0;4;8;160;0;1969;0;98059;47.4764;-122.155;154;996;3024800
6;2;2015;4;2.5;236;603;2.0;0;0;3;8;236;0;1997;0;98008;47.6363;-122.117;185;785;5970000
5;9;2014;4;2.5;204;532;2.0;0;0;3;8;204;0;2003;0;98042;47.3482;-122.153;204;536;2387204
25;3;2015;5;3.0;253;916;2.0;0;0;4;8;253;0;1969;0;98059;47.4778;-122.146;132;900;3470560
11;9;2014;5;3.0;276;604;2.0;0;0;3;9;276;0;2000;0;98075;47.5973;-122.018;276;612;5412800
2;4;2015;3;1.5;110;114;3.0;0;0;3;7;110;0;2008;0;98115;47.6845;-122.315;119;312;3462600
23;9;2014;3;2.0;214;465;1.0;0;0;4;8;107;107;1938;0;98199;47.6521;-122.413;214;465;5174000
21;11;2014;3;3.25;284;841;2.0;0;0;3;10;229;56;1994;0;98052;47.6971;-122.101;278;892;5691400
6;5;2015;4;2.5;303;521;2.0;0;0;3;9;303;0;2003;0;98029;47.5453;-121.995;280;521;6447600
1;7;2014;3;1.0;111;791;1.0;0;0;3;7;111;0;1959;0;98022;47.2043;-122.008;112;835;1313798
14;7;2014;3;2.5;152;353;2.0;0;0;3;8;152;0;1998;0;98122;47.6103;-122.3;134;300;4791920
29;7;2014;3;1.0;91;702;1.0;0;0;3;7;91;0;1951;0;98126;47.5256;-122.375;121;702;1890516
27;1;2015;3;2.5;176;360;1.5;0;0;4;8;136;40;1915;0;98107;47.6642;-122.362;94;360;5778960
21;11;2014;2;1.0;151;360;1.0;0;0;4;7;85;65;1924;0;98117;47.6855;-122.391;124;360;3828760
22;8;2014;4;2.5;211;409;2.0;0;0;3;7;211;0;2006;0;98065;47.5381;-121.888;194;409;3383000
11;8;2014;3;2.5;201;919;2.0;0;0;4;9;201;0;1989;0;98052;47.6712;-122.142;284;727;5834680
31;12;2014;3;2.5;169;173;2.0;0;0;3;8;146;23;2008;0;98166;47.4643;-122.346;154;641;2606900
2;2;2015;2;1.5;187;720;2.0;0;0;3;7;187;0;1952;0;98178;47.4947;-122.233;126;747;1735280
24;2;2015;3;1.5;161;725;1.0;0;0;3;7;124;37;1958;0;98133;47.7365;-122.337;165;772;3144192
6;3;2015;4;3.0;218;925;1.0;0;0;3;9;153;65;1989;0;98031;47.4194;-122.211;227;845;3164100
26;11;2014;2;1.0;105;758;1.0;0;0;4;6;105;0;1952;0;98168;47.4997;-122.317;98;569;1647720
10;4;2015;3;2.5;157;380;2.0;0;0;3;7;157;0;2004;0;98053;47.6779;-122.034;181;380;3964080
7;10;2014;3;1.75;192;557;1.0;0;3;3;8;124;68;1955;0;98136;47.5226;-122.382;204;557;5492400
12;4;2015;4;2.5;177;843;2.0;0;0;3;7;177;0;1988;0;98133;47.7776;-122.352;167;786;3243700
9;10;2014;5;3.5;286;721;2.0;0;0;3;8;215;72;2003;0;98019;47.7454;-121.977;277;764;3621800
4;9;2014;3;2.25;169;785;2.0;0;0;3;8;169;0;1978;0;98034;47.7208;-122.236;172;784;3733240
14;4;2015;4;2.5;259;713;2.0;0;0;3;9;259;0;1989;0;98052;47.6692;-122.136;255;728;6391880
14;4;2015;4;1.0;124;186;1.5;0;0;3;7;124;0;1931;0;98119;47.6357;-122.373;190;337;4895400
28;10;2014;4;2.75;157;566;1.5;0;0;3;7;130;27;1945;0;98115;47.6814;-122.269;169;566;4378000
20;6;2014;4;2.5;312;1073;2.0;0;0;3;9;312;0;1988;0;98033;47.6534;-122.182;316;1309;7562000
25;9;2014;3;2.0;106;658;1.0;0;0;4;7;106;0;1991;0;98031;47.4057;-122.185;136;658;2049700
26;2;2015;3;2.5;200;871;1.0;0;0;3;8;144;56;1968;0;98188;47.4578;-122.274;181;845;2260640
5;3;2015;3;2.5;195;397;2.0;0;0;3;7;195;0;2010;0;98002;47.3521;-122.211;195;397;2308002
3;6;2014;2;1.75;127;476;1.0;0;0;5;6;127;0;1944;0;98103;47.6926;-122.346;111;474;3263202
16;6;2014;2;1.0;71;511;1.5;0;0;3;5;71;0;1947;0;98168;47.5045;-122.329;97;512;732320
