Day;Month;Year;bedrooms;bathrooms;kvm_living;kvm_lot;floors;waterfront;view;condition;grade;kvm_above;kvm_basement;yr_built;yr_renovated;zipcode;lat;long;kvm_living15;kvm_lot15;price_nok
10;6;2014;0.121212121212;0.3125;0.206336311942;0.00471415158312;0.5;0;0;4;10;0.299881936246;0.0;0.817391304348;0;98042;0.333118867621;0.325581395349;0.451851851852;0.00891477181399;0.0544262295082
5;12;2014;0.0606060606061;0.1875;0.0796100731113;0.00247118042877;0.0;0;0;3;7;0.0850059031877;0.0580357142857;0.339130434783;0;98199;0.796525655461;0.0946843853821;0.209259259259;0.00511888423161;0.0645901639344
6;5;2015;0.0909090909091;0.125;0.0885458976442;0.00344269991132;0.25;0;0;4;7;0.128689492326;0.0;0.139130434783;0;98107;0.815023323146;0.13122923588;0.324074074074;0.00518070650494;0.0918032786885
9;9;2014;0.121212121212;0.3125;0.185215272136;0.00584215742528;0.5;0;0;3;10;0.269185360094;0.0;0.791304347826;0;98006;0.622004182081;0.318936877076;0.475925925926;0.0109301779245;0.0967213114754
10;12;2014;0.151515151515;0.28125;0.112916328188;0.00592692087006;0.0;0;0;3;7;0.107438016529;0.107142857143;0.530434782609;0;98155;0.990670741515;0.18853820598;0.238888888889;0.0110909158352;0.0439278688525
22;12;2014;0.121212121212;0.28125;0.178716490658;0.0131318136769;0.0;0;0;4;8;0.207792207792;0.100446428571;0.669565217391;0;98008;0.737172269583;0.34219269103;0.388888888889;0.0200922388318;0.072131147541
25;3;2015;0.0909090909091;0.125;0.103168155971;0.0063898596839;0.0;0;0;4;7;0.0897284533648;0.113839285714;0.539130434783;0;98003;0.281807945955;0.160299003322;0.257407407407;0.0119687921164;0.0226229508197
23;7;2014;0.0909090909091;0.21875;0.0861088545898;0.00780475718533;0.0;0;0;4;7;0.0672963400236;0.109375;0.4;0;98168;0.519221489464;0.202657807309;0.227777777778;0.00662734770083;0.0183606557377
4;3;2015;0.0606060606061;0.25;0.072298943948;0.00425773303427;0.0;0;0;3;7;0.10507674144;0.0;0.539130434783;0;98198;0.400836416278;0.185215946844;0.146296296296;0.00787615762207;0.0115409836066
30;10;2014;0.121212121212;0.125;0.0666125101543;0.00246466016379;0.25;0;0;4;7;0.0968122786305;0.0;0.217391304348;0;98115;0.843654495737;0.172757475083;0.177777777778;0.00394426103837;0.064131147541
17;3;2015;0.0909090909091;0.40625;0.228269699431;0.00878931719785;0.5;0;0;3;10;0.331759149941;0.0;0.773913043478;0;98166;0.439279395207;0.147840531561;0.522222222222;0.0165065469787;0.0898360655738
20;4;2015;0.0909090909091;0.125;0.0787977254265;0.00408168587971;0.25;0;0;3;7;0.114521841795;0.0;0.460869565217;0;98125;0.877754543992;0.186046511628;0.246296296296;0.00709719697813;0.0646557377049
18;9;2014;0.151515151515;0.375;0.184402924452;0.00545094152626;0.0;0;0;3;8;0.151121605667;0.21875;0.991304347826;0;98155;0.956248994692;0.176079734219;0.12962962963;0.0101883106446;0.0636
11;12;2014;0.0909090909091;0.125;0.0787977254265;0.00590083981013;0.0;0;0;3;7;0.114521841795;0.0;0.591304347826;0;98003;0.259610744732;0.167774086379;0.146296296296;0.00933516327262;0.0127213114754
14;4;2015;0.0909090909091;0.34375;0.107229894395;0.00541181993636;0.0;0;0;3;7;0.0791027154664;0.145089285714;0.408695652174;0;98105;0.825800225189;0.209302325581;0.268518518519;0.00954535900194;0.0577049180328
10;2;2015;0.151515151515;0.40625;0.302193338749;0.0302214281988;0.5;0;0;3;8;0.321133412043;0.223214285714;0.626086956522;0;98027;0.491555412578;0.431063122924;0.392592592593;0.0471456656404;0.068
24;9;2014;0.121212121212;0.28125;0.138911454102;0.00689844035262;0.5;0;0;3;9;0.201889020071;0.0;0.660869565217;0;98074;0.779958179186;0.382890365449;0.377777777778;0.0129332195804;0.0754085179998
6;5;2014;0.121212121212;0.25;0.0763606823721;0.00395780084503;0.0;0;0;3;7;0.110979929162;0.0;0.434782608696;2013;98146;0.564902686183;0.124584717608;0.2;0.00741867279944;0.0310819672131
30;4;2015;0.121212121212;0.25;0.173842404549;0.00406212508476;0.5;0;2;4;10;0.252656434475;0.0;0.260869565217;0;98199;0.789930834808;0.0905315614618;0.366666666667;0.00659025433683;0.144262295082
27;10;2014;0.0909090909091;0.25;0.1283509342;0.123174325805;0.0;0;0;3;7;0.186540731995;0.0;0.426086956522;0;98022;0.152485121441;0.398671096346;0.405555555556;0.249440508426;0.0224262295082
22;4;2015;0.151515151515;0.4375;0.203086921202;0.00320797037192;0.5;0;2;3;8;0.295159386068;0.0;0.913043478261;0;98029;0.63985845263;0.43438538206;0.296296296296;0.00317766484909;0.0885245901639
9;12;2014;0.0909090909091;0.28125;0.145410235581;0.00923269521673;0.0;0;0;3;8;0.108618654073;0.194196428571;0.713043478261;0;98074;0.748431719479;0.395348837209;0.27962962963;0.0154555683322;0.0633442622951
9;3;2015;0.0909090909091;0.125;0.0796100731113;0.00495540138751;0.25;0;0;3;6;0.115702479339;0.0;0.365217391304;0;98188;0.47257519704;0.191029900332;0.155555555556;0.00924861208996;0.0236721311475
17;4;2015;0.0909090909091;0.1875;0.0812347684809;0.00258854519848;0.5;0;0;4;7;0.118063754427;0.0;0.713043478261;0;98034;0.915875824353;0.294850498339;0.166666666667;0.00362278521706;0.0367213114754
17;9;2014;0.0909090909091;0.21875;0.0714865962632;0.00430337488916;0.0;0;0;3;7;0.103896103896;0.0;0.591304347826;2014;98166;0.485282290494;0.142026578073;0.12962962963;0.00801216662339;0.0376144328198
13;8;2014;0.0909090909091;0.125;0.0430544272949;0.00437509780397;0.0;0;0;3;6;0.0625737898465;0.0;0.521739130435;0;98178;0.538362554287;0.228405315615;0.1;0.00752995289143;0.0173114754098
11;12;2014;0.121212121212;0.3125;0.186839967506;0.00577695477544;0.5;0;0;3;10;0.271546635183;0.0;0.75652173913;0;98074;0.76065626508;0.395348837209;0.401851851852;0.0115236717485;0.08
4;12;2014;0.151515151515;0.28125;0.199837530463;0.0227100829378;0.0;0;0;3;8;0.1546635183;0.256696428571;0.669565217391;0;98077;0.980215538041;0.367109634551;0.381481481481;0.0432508624207;0.0594098360656
12;12;2014;0.121212121212;0.3125;0.197400487409;0.00264070731835;0.5;0;0;3;9;0.286894923259;0.0;0.895652173913;0;98031;0.406144442657;0.290697674419;0.42962962963;0.00531671550626;0.0380327868852
13;2;2015;0.121212121212;0.28125;0.125101543461;0.00392519952011;0.0;0;1;3;8;0.127508854782;0.102678571429;0.495652173913;0;98118;0.622004182081;0.213455149502;0.248148148148;0.00665207661016;0.0954098360656
12;12;2014;0.0909090909091;0.1875;0.159220146223;0.0059138803401;0.0;0;0;4;8;0.136953955136;0.178571428571;0.55652173913;0;98052;0.857165835612;0.326411960133;0.340740740741;0.0108930845605;0.0570491803279
23;7;2014;0.0909090909091;0.3125;0.111291632819;0.00429033435919;0.5;0;0;3;8;0.161747343566;0.0;0.8;0;98003;0.179025253338;0.171096345515;0.261111111111;0.00712192588746;0.0270163934426
2;5;2014;0.0606060606061;0.25;0.0796100731113;0.00123885034688;0.0;0;0;3;8;0.115702479339;0.0;0.660869565217;0;98052;0.769663824996;0.34219269103;0.238888888889;0.0022008729305;0.0340983606557
13;11;2014;0.0606060606061;0.3125;0.0787977254265;0.000436857753899;0.5;0;0;3;8;0.0944510035419;0.0401785714286;0.939130434783;0;98052;0.852340357085;0.34634551495;0.151851851852;0.000766596189275;0.0426229508197
9;9;2014;0.0606060606061;0.3125;0.137286758733;0.0688213969016;0.0;0;0;4;8;0.142857142857;0.107142857143;0.652173913043;0;98031;0.414669454721;0.254983388704;0.268518518519;0.0121789878457;0.04
16;6;2014;0.121212121212;0.4375;0.225832656377;0.00368394971572;0.5;0;0;3;10;0.328217237308;0.0;0.930434782609;0;98027;0.656747627473;0.326411960133;0.496296296296;0.00767832634742;0.116459016393
9;12;2014;0.121212121212;0.28125;0.162469536962;0.00459026654843;0.5;0;0;3;8;0.236127508855;0.0;0.721739130435;0;98023;0.252050828374;0.143687707641;0.294444444444;0.00834600689937;0.0334426229508
9;7;2014;0.0909090909091;0.125;0.0714865962632;0.00180611340045;0.0;0;0;4;7;0.103896103896;0.0;0.234782608696;0;98103;0.848640823548;0.142857142857;0.214814814815;0.00311584257576;0.0767213114754
7;5;2014;0.121212121212;0.34375;0.160032493907;0.00547050232121;0.0;0;0;4;7;0.16292798111;0.131696428571;0.486956521739;0;98033;0.795238861187;0.267441860465;0.290740740741;0.0102254040086;0.0895737704918
10;3;2015;0.0909090909091;0.3125;0.101543460601;0.00391867925512;0.0;0;0;3;7;0.0897284533648;0.109375;0.582608695652;0;98125;0.916197522921;0.159468438538;0.251851851852;0.00769069080208;0.0413114754098
24;2;2015;0.0909090909091;0.28125;0.0877335499594;0.00258854519848;0.5;0;0;3;7;0.127508854782;0.0;0.739130434783;0;98029;0.66044716101;0.416112956811;0.2;0.00441411031566;0.0472786885246
25;1;2015;0.0909090909091;0.3125;0.139723801787;0.00582911689531;0.0;0;0;3;8;0.11334120425;0.169642857143;0.504347826087;0;98006;0.650313656104;0.278239202658;0.272222222222;0.0121295300271;0.0622950819672
9;6;2014;0.121212121212;0.3125;0.131600324939;0.00205388346982;0.25;0;0;4;7;0.14639905549;0.0825892857143;0.226086956522;0;98103;0.802316229693;0.148671096346;0.275925925926;0.00374642976372;0.0991475409836
11;6;2014;0.0909090909091;0.125;0.0487408610885;0.00596604245997;0.0;0;0;3;7;0.0708382526564;0.0;0.565217391304;0;98052;0.81212803603;0.320598006645;0.290740740741;0.0103119551912;0.0365901639344
17;6;2014;0.151515151515;0.4375;0.189277010561;0.00414036826457;0.5;0;0;3;7;0.275088547816;0.0;0.826086956522;0;98106;0.597394241596;0.144518272425;0.307407407407;0.00801216662339;0.0399868852459
4;12;2014;0.0606060606061;0.1875;0.0568643379366;0.00485107714778;0.0;0;0;5;6;0.0826446280992;0.0;0.460869565217;0;98155;0.931317355638;0.186046511628;0.157407407407;0.00902605190598;0.0351475409836
8;11;2014;0.0909090909091;0.3125;0.14703493095;0.00316884878201;0.5;0;0;3;8;0.213695395514;0.0;0.973913043478;0;98092;0.166961557021;0.265780730897;0.277777777778;0.00582365814756;0.0308196721311
5;3;2015;0.0606060606061;0.25;0.0584890333063;7.82431798028e-05;0.5;0;0;3;9;0.047225501771;0.0736607142857;0.939130434783;0;98106;0.587743284542;0.134551495017;0.114814814815;0.000321475821309;0.0242557377049
16;3;2015;0.121212121212;0.375;0.239642567019;0.00256246413854;0.5;0;2;3;9;0.227863046045;0.227678571429;0.991304347826;0;98116;0.700981180634;0.110465116279;0.348148148148;0.00472322168231;0.149901639344
13;8;2014;0.030303030303;0.125;0.0357432981316;0.0015061812112;0.0;0;0;3;7;0.0519480519481;0.0;0.0;0;98122;0.723821778993;0.179401993355;0.15;0.00270781557179;0.0445901639344
17;7;2014;0.0909090909091;0.3125;0.0836718115353;0.000919357362683;0.5;0;0;3;7;0.12160566706;0.0;0.895652173913;0;98136;0.636480617661;0.113787375415;0.188888888889;0.00159501465188;0.0355540983607
6;6;2014;0.121212121212;0.5;0.300568643379;0.00332533514162;0.5;0;3;3;10;0.316410861865;0.225446428571;0.904347826087;0;98029;0.624738619913;0.436046511628;0.668518518519;0.00608331169554;0.160655737705
17;3;2015;0.121212121212;0.34375;0.213647441105;0.0118212404152;0.0;0;2;4;9;0.185360094451;0.236607142857;0.469565217391;1997;98040;0.616052758565;0.230066445183;0.503703703704;0.0208217416571;0.19737704918
29;10;2014;0.0909090909091;0.3125;0.0796100731113;0.113152678525;0.0;0;0;4;7;0.115702479339;0.0;0.84347826087;0;98077;0.934534341322;0.390365448505;0.32962962963;0.0558007839064;0.0688524590164
8;4;2015;0.0909090909091;0.3125;0.105605199025;0.00239945751395;0.5;0;0;3;7;0.153482880756;0.0;0.939130434783;0;98042;0.338426894;0.336378737542;0.318518518519;0.00441411031566;0.0298360655738
12;2;2015;0.121212121212;0.4375;0.295694557271;0.0109344843774;0.5;0;0;3;11;0.429752066116;0.0;0.878260869565;0;98039;0.747466623774;0.244186046512;0.537037037037;0.0205868170184;0.24
31;12;2014;0.0909090909091;0.21875;0.103168155971;0.00556178603098;0.0;0;0;4;7;0.149940968123;0.0;0.452173913043;0;98155;0.965899951745;0.193521594684;0.285185185185;0.0229484278596;0.0490491803279
4;6;2014;0.151515151515;0.3125;0.219333874898;0.0101064107245;0.0;0;0;3;7;0.205430932704;0.216517857143;0.452173913043;0;98004;0.747949171626;0.246677740864;0.635185185185;0.0173349654413;0.156721311475
10;7;2014;0.121212121212;0.3125;0.194963444354;0.00513796880705;0.0;0;0;5;8;0.173553719008;0.207589285714;0.591304347826;0;98006;0.662538201705;0.324750830565;0.390740740741;0.0103737774645;0.0832786885246
1;8;2014;0.0909090909091;0.4375;0.1925264013;0.00239293724897;1.0;0;0;3;10;0.279811097993;0.0;0.921739130435;0;98052;0.886279556056;0.333887043189;0.453703703704;0.00546508896225;0.084268852459
26;9;2014;0.121212121212;0.28125;0.119415109667;0.00374263210057;0.5;0;0;3;7;0.173553719008;0.0;0.834782608696;0;98003;0.195431880328;0.182724252492;0.214814814815;0.00675099224749;0.0293770491803
27;5;2014;0.121212121212;0.125;0.136474411048;0.00531401596161;0.0;0;0;4;7;0.0838252656434;0.21875;0.591304347826;0;98058;0.482387003378;0.28903654485;0.207407407407;0.00907550972464;0.0301639344262
25;7;2014;0.0909090909091;0.28125;0.156783103168;0.00592040060508;0.0;0;0;4;9;0.142857142857;0.160714285714;0.669565217391;0;98005;0.701463728486;0.293189368771;0.361111111111;0.0107447111045;0.0937704918033
10;12;2014;0.121212121212;0.34375;0.23476848091;0.00397736163998;0.5;0;0;3;9;0.341204250295;0.0;0.878260869565;0;98006;0.659803763873;0.328903654485;0.457407407407;0.0073939438901;0.0987803278689
23;7;2014;0.121212121212;0.34375;0.206336311942;0.0040490845548;0.5;0;0;3;9;0.299881936246;0.0;0.991304347826;0;98033;0.866816792665;0.283222591362;0.45;0.00754231734609;0.105567213115
11;2;2015;0.0909090909091;0.3125;0.246953696182;0.00471415158312;0.0;0;2;4;8;0.148760330579;0.395089285714;0.417391304348;0;98199;0.79041338266;0.0930232558139;0.405555555556;0.00879112726733;0.0893114754098
30;3;2015;0.151515151515;0.25;0.129163281885;0.0015061812112;0.25;0;0;3;6;0.099173553719;0.165178571429;0.269565217391;0;98122;0.718835451182;0.183554817276;0.161111111111;0.00385770985571;0.0510163934426
13;5;2014;0.0909090909091;0.40625;0.250203086921;0.0358353763497;0.5;0;0;3;10;0.236127508855;0.243303571429;0.895652173913;0;98027;0.628116454882;0.357973421927;0.47037037037;0.0748173151823;0.0920655737705
19;3;2015;0.121212121212;0.3125;0.207148659626;0.0122124563142;0.5;0;0;3;7;0.30106257379;0.0;0.869565217391;0;98019;0.914589030079;0.46511627907;0.390740740741;0.0104479641925;0.0515409836066
25;8;2014;0.121212121212;0.3125;0.176279447604;0.00488367847269;0.0;0;0;4;9;0.1546635183;0.191964285714;0.669565217391;0;98005;0.70082033135;0.293189368771;0.35;0.0110167291072;0.0832786885246
30;4;2015;0.0909090909091;0.25;0.0812347684809;0.00461634760837;0.0;0;0;4;7;0.118063754427;0.0;0.765217391304;0;98003;0.199935660286;0.179401993355;0.216666666667;0.00940935000062;0.0263606557377
30;7;2014;0.030303030303;0.125;0.055239642567;0.00384695634031;0.0;0;0;3;6;0.0802833530106;0.0;0.321739130435;1946;98146;0.561685700499;0.150332225914;0.148148148148;0.00722084152478;0.0101344262295
21;1;2015;0.121212121212;0.3125;0.177091795288;0.0045641854885;0.5;0;0;3;9;0.257378984652;0.0;0.904347826087;0;98092;0.255911211195;0.270764119601;0.214814814815;0.00850674481002;0.040393442623
13;8;2014;0.0909090909091;0.25;0.213647441105;0.00537921861144;0.0;0;0;5;9;0.167650531287;0.270089285714;0.678260869565;0;98006;0.651922148946;0.306478405316;0.407407407407;0.0101759461899;0.102295081967
7;11;2014;0.0606060606061;0.125;0.0357432981316;0.00286239632779;0.0;0;0;3;6;0.0519480519481;0.0;0.426086956522;0;98032;0.373331188676;0.236710963455;0.1;0.00509415532228;0.00708196721311
9;3;2015;0.121212121212;0.21875;0.125913891145;0.00477283396797;0.0;0;0;4;8;0.182998819362;0.0;0.582608695652;0;98023;0.249638089111;0.116279069767;0.288888888889;0.00890240735932;0.024262295082
28;5;2014;0.121212121212;0.3125;0.21121039805;0.0109801262323;0.5;0;0;3;9;0.306965761511;0.0;0.826086956522;0;98023;0.216020588708;0.147009966777;0.551851851852;0.0223672984903;0.0386885245902
1;7;2014;0.0606060606061;0.125;0.0495532087734;0.00241249804392;0.0;0;2;3;7;0.0613931523022;0.0200892857143;0.226086956522;0;98103;0.804728968956;0.137043189369;0.218518518519;0.00385770985571;0.055737704918
7;1;2015;0.0909090909091;0.1875;0.129163281885;0.00893276302749;0.0;0;0;3;8;0.136953955136;0.0959821428571;0.582608695652;0;98032;0.371722695834;0.197674418605;0.261111111111;0.0167909294361;0.0260327868852
9;6;2014;0.0606060606061;0.125;0.0333062550772;0.0042446925043;0.0;0;0;3;7;0.0484061393152;0.0;0.4;0;98115;0.874698407592;0.177740863787;0.211111111111;0.0079008865314;0.0398032786885
18;5;2014;0.121212121212;0.3125;0.133225020309;0.00421209117939;0.0;0;0;3;8;0.126328217237;0.129464285714;0.739130434783;0;98052;0.918931960753;0.343853820598;0.324074074074;0.00890240735932;0.0656459016393
2;10;2014;0.121212121212;0.53125;0.316003249391;0.00314928798706;0.5;0;0;3;7;0.371900826446;0.165178571429;0.895652173913;0;98030;0.349203796043;0.282392026578;0.307407407407;0.00623168515153;0.0544262295082
22;5;2014;0.0606060606061;0.3125;0.0658001624695;0.00100412080747;0.5;0;0;3;7;0.0956316410862;0.0;0.852173913043;0;98106;0.595946598038;0.12707641196;0.168518518519;0.00145900565056;0.0121967213115
3;9;2014;0.121212121212;0.3125;0.154346060114;0.00783083824527;0.5;0;0;3;8;0.224321133412;0.0;0.782608695652;0;98042;0.350812288885;0.327242524917;0.333333333333;0.0121048011177;0.0373770491803
18;4;2015;0.0909090909091;0.25;0.204711616572;0.0130405299671;0.5;0;2;4;8;0.238488783943;0.109375;0.365217391304;0;98177;0.995013672189;0.125415282392;0.37962962963;0.00838310026336;0.106491803279
6;10;2014;0.0909090909091;0.125;0.0568643379366;0.00410124667466;0.0;0;0;3;7;0.0826446280992;0.0;0.513043478261;0;98125;0.921344700016;0.172757475083;0.131481481481;0.00762886852875;0.0327803278689
7;4;2015;0.0909090909091;0.1875;0.0714865962632;0.00271895049815;0.0;0;2;3;7;0.103896103896;0.0;0.55652173913;0;98106;0.659482065305;0.132059800664;0.112962962963;0.00500760413962;0.0342295081967
6;8;2014;0.0606060606061;0.1875;0.103980503656;0.0056726305357;0.0;0;0;4;7;0.151121605667;0.0;0.35652173913;1963;98146;0.531606884349;0.142026578073;0.218518518519;0.0105221509205;0.0216393442623
16;6;2014;0.121212121212;0.25;0.114541023558;0.00498800271243;0.0;0;0;2;7;0.0897284533648;0.145089285714;0.582608695652;0;98058;0.442013833038;0.289867109635;0.242592592593;0.00931043436329;0.0300327868852
22;1;2015;0.121212121212;0.34375;0.19090170593;0.00271895049815;0.25;0;0;3;8;0.206611570248;0.133928571429;0.234782608696;0;98199;0.774811002091;0.103820598007;0.231481481481;0.00500760413962;0.096393442623
4;6;2014;0.0909090909091;0.21875;0.142973192526;0.00733529810652;0.5;0;0;4;8;0.207792207792;0.0;0.678260869565;0;98042;0.367701463728;0.303156146179;0.466666666667;0.0160243332468;0.0347540983607
13;8;2014;0.121212121212;0.375;0.230706742486;0.120383652392;0.5;0;0;3;10;0.335301062574;0.0;0.904347826087;0;98010;0.328615087663;0.441029900332;0.507407407407;0.210504840684;0.0872131147541
17;11;2014;0.0909090909091;0.3125;0.0787977254265;0.00151270147619;0.5;0;0;3;7;0.114521841795;0.0;0.826086956522;0;98038;0.366736368023;0.39950166113;0.112962962963;0.00296746911977;0.0203278688525
29;5;2014;0.121212121212;0.34375;0.0714865962632;0.00202780240989;0.0;0;0;3;7;0.0554899645809;0.0915178571429;0.75652173913;0;98125;0.900434293067;0.195182724253;0.12962962963;0.00813581117005;0.0426229508197
24;6;2014;0.0909090909091;0.1875;0.114541023558;0.0603776537478;0.0;0;0;5;7;0.166469893743;0.0;0.6;0;98022;0.0990831590799;0.435215946844;0.196296296296;0.0456866599899;0.0371147540984
14;11;2014;0.0909090909091;0.3125;0.131600324939;0.002777632883;0.5;0;0;3;7;0.191263282172;0.0;0.939130434783;0;98199;0.809876146051;0.101328903654;0.238888888889;0.00429046576901;0.0681967213115
2;5;2014;0.121212121212;0.3125;0.182778229082;0.021412550206;0.5;0;0;3;9;0.265643447462;0.0;0.773913043478;0;98038;0.352420781728;0.412790697674;0.409259259259;0.0408645226702;0.0533770491803
25;2;2015;0.0909090909091;0.21875;0.105605199025;0.00786343957018;0.0;0;0;4;7;0.153482880756;0.0;0.678260869565;0;98040;0.697764194949;0.237541528239;0.266666666667;0.0113134760191;0.0924590163934
17;3;2015;0.0909090909091;0.375;0.129975629569;0.00123233008189;0.5;0;0;3;7;0.172373081464;0.03125;0.878260869565;0;98118;0.637928261219;0.207641196013;0.166666666667;0.00511888423161;0.0524590163934
